"http://dbpedia.org/resource/Tony_Orlando_and_Dawn;""http://dbpedia.org/resource/Telma_Hopkins"";""Telma Hopkins"""
"http://dbpedia.org/resource/Tony_Orlando_and_Dawn;""http://dbpedia.org/resource/Tony_Orlando"";""Tony Orlando"""
"http://dbpedia.org/resource/Tony_Orlando_and_Dawn;""http://dbpedia.org/resource/Joyce_Vincent_Wilson"";""Joyce Vincent Wilson"""
"http://dbpedia.org/resource/Sodom_(band);""http://dbpedia.org/resource/Christian_%22Witchhunter%22_Dudek"";""Chris Witchhunter"""
"http://dbpedia.org/resource/Sodom_(band);""http://dbpedia.org/resource/Christian_%22Witchhunter%22_Dudek"";""Christian \\\\Witchhunter\\\\ Dudek"""
"http://dbpedia.org/resource/Sodom_(band);""http://dbpedia.org/resource/Michael_Wulf"";""Michael Wulf"""
"http://dbpedia.org/resource/Maroon_5;""http://dbpedia.org/resource/Ryan_Dusick"";""Ryan Dusick"""
"http://dbpedia.org/resource/A_(band);""http://dbpedia.org/resource/John_Mitchell_(musician)"";""John Mitchell"""
"http://dbpedia.org/resource/Melvins;""http://dbpedia.org/resource/Joe_Preston_(bassist)"";""Joe Preston"""
"http://dbpedia.org/resource/Melvins;""http://dbpedia.org/resource/Mark_Deutrom"";""Mark Deutrom"""
"http://dbpedia.org/resource/Melvins;""http://dbpedia.org/resource/Kevin_Rutmanis"";""Kevin Rutmanis"""
"http://dbpedia.org/resource/Melvins;""http://dbpedia.org/resource/Matt_Lukin"";""Matt Lukin"""
"http://dbpedia.org/resource/Apollo_Sunshine;""http://dbpedia.org/resource/Sam_Cohen_(musician)"";""Sam Cohen"""
"http://dbpedia.org/resource/Saosin;""http://dbpedia.org/resource/Cove_Reber"";""Cove Reber"""
"http://dbpedia.org/resource/Scar_Symmetry;""http://dbpedia.org/resource/Jonas_Kjellgren"";""Jonas Kjellgren"""
"http://dbpedia.org/resource/Scar_Symmetry;""http://dbpedia.org/resource/Christian_Älvestam"";""Christian Älvestam"""
"http://dbpedia.org/resource/Hassisen_Kone;""http://dbpedia.org/resource/Ismo_Alanko"";""Ismo Alanko"""
"http://dbpedia.org/resource/The_Rocking_Horse_Winner_(band);""http://dbpedia.org/resource/Oliver_Chapoy"";""Oliver Chapoy"""
"http://dbpedia.org/resource/Lifter_Puller;""http://dbpedia.org/resource/Tad_Kubler"";""Tad Kubler"""
"http://dbpedia.org/resource/Lifter_Puller;""http://dbpedia.org/resource/Craig_Finn"";""Craig Finn"""
"http://dbpedia.org/resource/Restless_Heart;""http://dbpedia.org/resource/Verlon_Thompson"";""Verlon Thompson"""
"http://dbpedia.org/resource/Eyes_(band);""http://dbpedia.org/resource/James_Christian"";""James Christian"""
"http://dbpedia.org/resource/Emmure;""http://dbpedia.org/resource/Mark_Castillo"";""Mark Castillo"""
"http://dbpedia.org/resource/Goldie_Lookin_Chain;""http://dbpedia.org/resource/Maggot_(rapper)"";""Maggot"""
"http://dbpedia.org/resource/Tantric_(band);""http://dbpedia.org/resource/Bruce_LaFrance"";""Bruce LaFrance"""
"http://dbpedia.org/resource/Tantric_(band);""http://dbpedia.org/resource/Jesse_Vest"";""Jesse Vest"""
"http://dbpedia.org/resource/Tantric_(band);""http://dbpedia.org/resource/TJ_Taylor_(musician)"";""TJ Taylor"""
"http://dbpedia.org/resource/Tantric_(band);""http://dbpedia.org/resource/Kevin_Figueiredo"";""Kevin Figueiredo"""
"http://dbpedia.org/resource/Tantric_(band);""http://dbpedia.org/resource/Todd_Whitener"";""Todd Whitener"""
"http://dbpedia.org/resource/Katmandu_(band);""http://dbpedia.org/resource/Peter_Green_(musician)"";""Peter Green"""
"http://dbpedia.org/resource/Katmandu_(band);""http://dbpedia.org/resource/Ray_Dorset"";""Ray Dorset"""
"http://dbpedia.org/resource/Katmandu_(band);""http://dbpedia.org/resource/Vincent_Crane"";""Vincent Crane"""
"http://dbpedia.org/resource/Kronos_Quartet;""http://dbpedia.org/resource/Joan_Jeanrenaud"";""Joan Jeanrenaud"""
"http://dbpedia.org/resource/Smokie_(band);""http://dbpedia.org/resource/Alan_Barton"";""Alan Barton"""
"http://dbpedia.org/resource/Smokie_(band);""http://dbpedia.org/resource/Chris_Norman"";""Chris Norman"""
"http://dbpedia.org/resource/Methods_of_Mayhem;""http://dbpedia.org/resource/Will_Hunt"";""Will Hunt"""
"http://dbpedia.org/resource/Methods_of_Mayhem;""http://dbpedia.org/resource/Chris_Chaney"";""Chris Chaney"""
"http://dbpedia.org/resource/Methods_of_Mayhem;""http://dbpedia.org/resource/Mix_Master_Mike"";""Mix Master Mike"""
"http://dbpedia.org/resource/Methods_of_Mayhem;""http://dbpedia.org/resource/Mix_Master_Mike"";""Michael Schwartz"""
"http://dbpedia.org/resource/Methods_of_Mayhem;""http://dbpedia.org/resource/Stephen_Perkins"";""Stephen Perkins"""
"http://dbpedia.org/resource/OK_Go;""http://dbpedia.org/resource/Andy_Duncan_(musician)"";""Andy Duncan"""
"http://dbpedia.org/resource/The_Toys;""http://dbpedia.org/resource/Barbara_Harris_(singer)"";""Barbara Harris"""
"http://dbpedia.org/resource/Gotthard_(band);""http://dbpedia.org/resource/Mandy_Meyer"";""Mandy Meyer"""
"http://dbpedia.org/resource/Starz_(band);""http://dbpedia.org/resource/Bobby_Messano"";""Bobby Messano"""
"http://dbpedia.org/resource/Jamie's_Elsewhere;""http://dbpedia.org/resource/Aaron_Pauley"";""Aaron Pauley"""
"http://dbpedia.org/resource/Trash_Talk_(band);""http://dbpedia.org/resource/Thomas_Pridgen"";""Thomas Pridgen"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Conny_Bloom"";""Conny Bloom"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/René_Berg"";""René Berg"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Razzle_(musician)"";""Razzle"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Lacu_(musician)"";""Lacu"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Gyp_Casino"";""Gyp Casino"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Sami_Yaffa"";""Sami Yaffa"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Andy_Christell"";""Andy Christell"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Terry_Chimes"";""Terry Chimes"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Andy_McCoy"";""Andy McCoy"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Nasty_Suicide"";""Nasty Suicide"""
"http://dbpedia.org/resource/Hanoi_Rocks;""http://dbpedia.org/resource/Michael_Monroe"";""Michael Monroe"""
"http://dbpedia.org/resource/Cephalic_Carnage;""http://dbpedia.org/resource/Doug_Williams_(bassist)"";""Doug Williams"""
"http://dbpedia.org/resource/Litfiba;""http://dbpedia.org/resource/Gianluigi_Cavallo"";""Gianluigi Cavallo"""
"http://dbpedia.org/resource/N-Dubz;""http://dbpedia.org/resource/Tulisa"";""Tulisa Contostavlos"""
"http://dbpedia.org/resource/N-Dubz;""http://dbpedia.org/resource/Dappy"";""Dappy"""
"http://dbpedia.org/resource/Darwin_Deez;""http://dbpedia.org/resource/Zachary_Cole_Smith"";""Zachary Cole Smith"""
"http://dbpedia.org/resource/Darwin_Deez;""http://dbpedia.org/resource/Michelle_Dorrance"";""Michelle Dorrance"""
"http://dbpedia.org/resource/4Minute;""http://dbpedia.org/resource/Heo_Ga-yoon"";""Heo Ga-yoon"""
"http://dbpedia.org/resource/4Minute;""http://dbpedia.org/resource/Heo_Ga-yoon"";""Gayoon"""
"http://dbpedia.org/resource/4Minute;""http://dbpedia.org/resource/Jeon_Ji-yoon"";""Jeon Ji-yoon"""
"http://dbpedia.org/resource/4Minute;""http://dbpedia.org/resource/Kwon_So-hyun"";""Kwon So-hyun"""
"http://dbpedia.org/resource/Cake_(band);""http://dbpedia.org/resource/Frank_French"";""Frank French"""
"http://dbpedia.org/resource/Cake_(band);""http://dbpedia.org/resource/Greg_Brown_(rock_musician)"";""Greg Brown"""
"http://dbpedia.org/resource/Lunachicks;""http://dbpedia.org/resource/Kate_Schellenbach"";""Kate Schellenbach"""
"http://dbpedia.org/resource/Lunachicks;""http://dbpedia.org/resource/Theo_Kogan"";""Theo Kogan"""
"http://dbpedia.org/resource/Steel_Panther;""http://dbpedia.org/resource/Ray_Luzier"";""Ray Luzier"""
"http://dbpedia.org/resource/Blind_Guardian;""http://dbpedia.org/resource/Thomen_Stauch"";""Thomen Stauch"""
"http://dbpedia.org/resource/Blazin'_Squad;""http://dbpedia.org/resource/Kenzie"";""Kenzie"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Michael_Foster_(musician)"";""Michael Foster"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Adam_Shore"";""Adam Shore"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Billy_Morris_(guitarist)"";""Billy Morris"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Josh_Lewis_(guitarist)"";""Josh Lewis"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Jani_Lane"";""Jani Lane"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/James_Kottak"";""James Kottak"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Keri_Kelli"";""Keri Kelli"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Rick_Steier"";""Rick Steier"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Jaime_St._James"";""Jaime St. James"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Mike_Fasano"";""Mike Fasano"""
"http://dbpedia.org/resource/Warrant_(American_band);""http://dbpedia.org/resource/Scott_Warren"";""Scott Warren"""
"http://dbpedia.org/resource/Powderfinger;""http://dbpedia.org/resource/John_Collins_(Australian_musician)"";""John Collins"""
"http://dbpedia.org/resource/Powderfinger;""http://dbpedia.org/resource/Ian_Haug"";""Ian Haug"""
"http://dbpedia.org/resource/Powderfinger;""http://dbpedia.org/resource/Steven_Bishop"";""Steven Bishop"""
"http://dbpedia.org/resource/Powderfinger;""http://dbpedia.org/resource/Bernard_Fanning"";""Bernard Fanning"""
"http://dbpedia.org/resource/Powderfinger;""http://dbpedia.org/resource/Darren_Middleton"";""Darren Middleton"""
"http://dbpedia.org/resource/Powderfinger;""http://dbpedia.org/resource/Jon_Coghill"";""Jon Coghill"""
"http://dbpedia.org/resource/Sheila_on_7;""http://dbpedia.org/resource/Anton_Widiastanto"";""Anton Widiastanto"""
"http://dbpedia.org/resource/Bajaga_i_Instruktori;""http://dbpedia.org/resource/Dejan_Cukić"";""Dejan Cukić"""
"http://dbpedia.org/resource/Delinquent_Habits;""http://dbpedia.org/resource/O.G._Style"";""O.G. Style"""
"http://dbpedia.org/resource/Television_(band);""http://dbpedia.org/resource/Richard_Lloyd_(guitarist)"";""Richard Lloyd"""
"http://dbpedia.org/resource/Television_(band);""http://dbpedia.org/resource/Richard_Hell"";""Richard Hell"""
"http://dbpedia.org/resource/Los_Abuelos_de_la_Nada;""http://dbpedia.org/resource/Daniel_Melingo"";""Daniel Melingo"""
"http://dbpedia.org/resource/Los_Abuelos_de_la_Nada;""http://dbpedia.org/resource/Juan_del_Barrio"";""Juan del Barrio"""
"http://dbpedia.org/resource/Los_Abuelos_de_la_Nada;""http://dbpedia.org/resource/Cachorro_López"";""Cachorro López"""
"http://dbpedia.org/resource/Los_Abuelos_de_la_Nada;""http://dbpedia.org/resource/Andrés_Calamaro"";""Andrés Calamaro"""
"http://dbpedia.org/resource/Los_Abuelos_de_la_Nada;""http://dbpedia.org/resource/Miguel_Abuelo"";""Miguel Abuelo"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Patsy_Watchorn"";""Patsy Watchorn"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Eamonn_Campbell"";""Eamonn Campbell"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Seán_Cannon"";""Seán Cannon"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Bob_Lynch_(musician)"";""Bob Lynch"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Jim_McCann_(musician)"";""Jim McCann"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Barney_McKenna"";""Barney McKenna"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Ciarán_Bourke"";""Ciarán Bourke"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Luke_Kelly"";""Luke Kelly"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Paddy_Reilly"";""Paddy Reilly"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/Ronnie_Drew"";""Ronnie Drew"""
"http://dbpedia.org/resource/The_Dubliners;""http://dbpedia.org/resource/John_Sheahan"";""John Sheahan"""
"http://dbpedia.org/resource/Little_Angels;""http://dbpedia.org/resource/Toby_Jepson"";""Toby Jepson"""
"http://dbpedia.org/resource/Little_Angels;""http://dbpedia.org/resource/Mark_Richardson_(musician)"";""Mark Richardson"""
"http://dbpedia.org/resource/Little_Angels;""http://dbpedia.org/resource/Michael_Lee_(musician)"";""Michael Lee"""
"http://dbpedia.org/resource/Mental_As_Anything;""http://dbpedia.org/resource/David_Twohill"";""David Twohill"""
"http://dbpedia.org/resource/Mental_As_Anything;""http://dbpedia.org/resource/Reg_Mombassa"";""Reg Mombassa"""
"http://dbpedia.org/resource/Mental_As_Anything;""http://dbpedia.org/resource/Peter_O'Doherty"";""Peter O'Doherty"""
"http://dbpedia.org/resource/Showbread_(band);""http://dbpedia.org/resource/Josh_Dies"";""Josh Dies"""
"http://dbpedia.org/resource/Showbread_(band);""http://dbpedia.org/resource/Josh_Dies"";""Joshua S. Porter"""
"http://dbpedia.org/resource/The_Time_(band);""http://dbpedia.org/resource/Paul_Peterson"";""Paul Peterson"""
"http://dbpedia.org/resource/The_Time_(band);""http://dbpedia.org/resource/Jesse_Johnson_(musician)"";""Jesse Johnson"""
"http://dbpedia.org/resource/Blues_Image;""http://dbpedia.org/resource/Kent_Henry"";""Kent Henry"""
"http://dbpedia.org/resource/Blues_Image;""http://dbpedia.org/resource/Joe_Lala"";""Joe Lala"""
"http://dbpedia.org/resource/Blues_Image;""http://dbpedia.org/resource/Mike_Pinera"";""Mike Pinera"""
"http://dbpedia.org/resource/Blues_Image;""http://dbpedia.org/resource/Bill_Britton"";""Bill Britton"""
"http://dbpedia.org/resource/Blues_Image;""http://dbpedia.org/resource/Bill_Britton"";""William Timothy Britton"""
"http://dbpedia.org/resource/Blues_Image;""http://dbpedia.org/resource/Denny_Correll"";""Denny Correll"""
"http://dbpedia.org/resource/Blues_Image;""http://dbpedia.org/resource/Skip_Konte"";""Skip Konte"""
"http://dbpedia.org/resource/Last_Autumn's_Dream;""http://dbpedia.org/resource/Andy_Malecek"";""Andy Malecek"""
"http://dbpedia.org/resource/Last_Autumn's_Dream;""http://dbpedia.org/resource/Ian_Haugland"";""Ian Haugland"""
"http://dbpedia.org/resource/Last_Autumn's_Dream;""http://dbpedia.org/resource/John_Levén"";""John Levén"""
"http://dbpedia.org/resource/Last_Autumn's_Dream;""http://dbpedia.org/resource/Mic_Michaeli"";""Mic Michaeli"""
"http://dbpedia.org/resource/Last_Autumn's_Dream;""http://dbpedia.org/resource/Marcel_Jacob"";""Marcel Jacob"""
"http://dbpedia.org/resource/The_Slackers;""http://dbpedia.org/resource/King_Django"";""King Django"""
"http://dbpedia.org/resource/The_Slackers;""http://dbpedia.org/resource/Jeremy_Mushlin"";""Jeremy Mushlin"""
"http://dbpedia.org/resource/Eisley;""http://dbpedia.org/resource/Stacy_King"";""Stacy King"""
"http://dbpedia.org/resource/Textures_(band);""http://dbpedia.org/resource/Jochem_Jacobs"";""Jochem Jacobs"""
"http://dbpedia.org/resource/Ex_Pistols;""http://dbpedia.org/resource/Dave_Goodman_(record_producer)"";""Dave Goodman"""
"http://dbpedia.org/resource/Ex_Pistols;""http://dbpedia.org/resource/Bryson_Graham"";""Bryson Graham"""
"http://dbpedia.org/resource/Saga_(band);""http://dbpedia.org/resource/Steve_Negus"";""Steve Negus"""
"http://dbpedia.org/resource/The_Standells;""http://dbpedia.org/resource/Dewey_Martin_(musician)"";""Dewey Martin"""
"http://dbpedia.org/resource/The_Standells;""http://dbpedia.org/resource/Lowell_George"";""Lowell George"""
"http://dbpedia.org/resource/The_Standells;""http://dbpedia.org/resource/Gary_Walker_(musician)"";""Gary Walker"""
"http://dbpedia.org/resource/The_Standells;""http://dbpedia.org/resource/Dick_Dodd"";""Dick Dodd"""
"http://dbpedia.org/resource/Midnight_Oil;""http://dbpedia.org/resource/Peter_Gifford"";""Peter Gifford"""
"http://dbpedia.org/resource/Gun_(band);""http://dbpedia.org/resource/Toby_Jepson"";""Toby Jepson"""
"http://dbpedia.org/resource/Gun_(band);""http://dbpedia.org/resource/Scott_Shields_(musician)"";""Scott Shields"""
"http://dbpedia.org/resource/Gun_(band);""http://dbpedia.org/resource/Mark_Rankin"";""Mark Rankin"""
"http://dbpedia.org/resource/Gun_(band);""http://dbpedia.org/resource/Jim_McDermott"";""Jim McDermott"""
"http://dbpedia.org/resource/Gun_(band);""http://dbpedia.org/resource/Baby_Stafford"";""Baby Stafford"""
"http://dbpedia.org/resource/Gun_(band);""http://dbpedia.org/resource/Irvin_Duguid"";""Irvin Duguid"""
"http://dbpedia.org/resource/Gun_(band);""http://dbpedia.org/resource/Gordon_McNeil"";""Gordon McNeil"""
"http://dbpedia.org/resource/Squirrel_Nut_Zippers;""http://dbpedia.org/resource/Andrew_Bird"";""Andrew Bird"""
"http://dbpedia.org/resource/Squirrel_Nut_Zippers;""http://dbpedia.org/resource/Tom_Maxwell_(singer)"";""Tom Maxwell"""
"http://dbpedia.org/resource/Einstürzende_Neubauten;""http://dbpedia.org/resource/Roland_Wolf_(musician)"";""Roland Wolf"""
"http://dbpedia.org/resource/Einstürzende_Neubauten;""http://dbpedia.org/resource/F.M._Einheit"";""F.M. Einheit"""
"http://dbpedia.org/resource/Einstürzende_Neubauten;""http://dbpedia.org/resource/Mark_Chung_(musician)"";""Mark Chung"""
"http://dbpedia.org/resource/Einstürzende_Neubauten;""http://dbpedia.org/resource/Gudrun_Gut"";""Gudrun Gut"""
"http://dbpedia.org/resource/Death_by_Stereo;""http://dbpedia.org/resource/Ian_Fowles"";""Ian Fowles"""
"http://dbpedia.org/resource/Death_by_Stereo;""http://dbpedia.org/resource/Todd_Hennig"";""Todd Hennig"""
"http://dbpedia.org/resource/Death_by_Stereo;""http://dbpedia.org/resource/Tim_Bender"";""Tim Bender"""
"http://dbpedia.org/resource/Pink_Mountaintops;""http://dbpedia.org/resource/Jesse_Sykes"";""Jesse Sykes"""
"http://dbpedia.org/resource/Pink_Mountaintops;""http://dbpedia.org/resource/Sophie_Trudeau"";""Sophie Trudeau"""
"http://dbpedia.org/resource/Pink_Mountaintops;""http://dbpedia.org/resource/Phil_Wandscher"";""Phil Wandscher"""
"http://dbpedia.org/resource/Pink_Mountaintops;""http://dbpedia.org/resource/Rachel_Fannan"";""Rachel Fannan"""
"http://dbpedia.org/resource/Brownstone_(group);""http://dbpedia.org/resource/Kina_(musician)"";""Kina"""
"http://dbpedia.org/resource/Secret_Square;""http://dbpedia.org/resource/Hilarie_Sidney"";""Hilarie Sidney"""
"http://dbpedia.org/resource/Able_Tasmans;""http://dbpedia.org/resource/Jane_Dodd"";""Jane Dodd"""
"http://dbpedia.org/resource/The_Golliwogs;""http://dbpedia.org/resource/Tom_Fogerty"";""Tom Fogerty"""
"http://dbpedia.org/resource/The_Golliwogs;""http://dbpedia.org/resource/Doug_Clifford"";""Doug Clifford"""
"http://dbpedia.org/resource/The_Golliwogs;""http://dbpedia.org/resource/Doug_Clifford"";""Doug """"Cosmo"""" Clifford"""
"http://dbpedia.org/resource/The_Golliwogs;""http://dbpedia.org/resource/John_Fogerty"";""John Fogerty"""
"http://dbpedia.org/resource/The_Golliwogs;""http://dbpedia.org/resource/Stu_Cook"";""Stu Cook"""
"http://dbpedia.org/resource/Air_Liquide_(band);""http://dbpedia.org/resource/Mary_Susan_Applegate"";""Mary Susan Applegate"""
"http://dbpedia.org/resource/Men's_Recovery_Project;""http://dbpedia.org/resource/Joe_Preston_(bassist)"";""Joe Preston"""
"http://dbpedia.org/resource/Men's_Recovery_Project;""http://dbpedia.org/resource/Neil_Burke"";""Neil Burke"""
"http://dbpedia.org/resource/Men's_Recovery_Project;""http://dbpedia.org/resource/Tonie_Joy"";""Tonie Joy"""
"http://dbpedia.org/resource/Men's_Recovery_Project;""http://dbpedia.org/resource/Brooks_Headley"";""Brooks Headley"""
"http://dbpedia.org/resource/Men's_Recovery_Project;""http://dbpedia.org/resource/Adam_Nathanson"";""Adam Nathanson"""
"http://dbpedia.org/resource/Men's_Recovery_Project;""http://dbpedia.org/resource/Sam_McPheeters"";""Sam McPheeters"""
"http://dbpedia.org/resource/Slumber_Party_Girls;""http://dbpedia.org/resource/Cassie_Scerbo"";""Cassie Scerbo"""
"http://dbpedia.org/resource/Slumber_Party_Girls;""http://dbpedia.org/resource/Karla_Deras"";""Karla Deras"""
"http://dbpedia.org/resource/Uncle_Slam;""http://dbpedia.org/resource/Jon_Nelson_(guitarist)"";""Jon Nelson"""
"http://dbpedia.org/resource/Uncle_Slam;""http://dbpedia.org/resource/R._J._Herrera"";""R. J. Herrera"""
"http://dbpedia.org/resource/Uncle_Slam;""http://dbpedia.org/resource/Amery_Smith"";""Amery Smith"""
"http://dbpedia.org/resource/Uncle_Slam;""http://dbpedia.org/resource/Bob_Heathcote"";""Bob Heathcote"""
"http://dbpedia.org/resource/Uncle_Slam;""http://dbpedia.org/resource/Louiche_Mayorga"";""Louiche Mayorga"""
"http://dbpedia.org/resource/Aberdeen_(band);""http://dbpedia.org/resource/Kelly_Davis"";""Kelly Davis"""
"http://dbpedia.org/resource/The_Fat_Boys;""http://dbpedia.org/resource/Darren_Robinson_(rapper)"";""Darren Robinson"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Nathaniel_S._Hardy,_Jr."";""Nathaniel S. Hardy, Jr."""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Jocelyn_Brown"";""Jocelyn Brown"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Omar_Hakim"";""Omar Hakim"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Norma_Jean_Wright"";""Norma Jean Wright"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Sammy_Figueroa"";""Sammy Figueroa"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Sonny_Emory"";""Sonny Emory"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Bernard_Edwards"";""Bernard Edwards"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Tom_Coppola"";""Tom Coppola"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Jill_Jones"";""Jill Jones"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Sterling_Campbell"";""Sterling Campbell"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Tony_Thompson_(drummer)"";""Tony Thompson"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Sylver_Logan_Sharp"";""Sylver Logan Sharp"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Lenny_Pickett"";""Lenny Pickett"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Robert_Sabino"";""Robert Sabino"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Philippe_Saisse"";""Philippe Saisse"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Dave_Weckl"";""Dave Weckl"""
"http://dbpedia.org/resource/Chic_(band);""http://dbpedia.org/resource/Fonzi_Thornton"";""Fonzi Thornton"""
"http://dbpedia.org/resource/The_Carpenters;""http://dbpedia.org/resource/Richard_Carpenter_(musician)"";""Richard Carpenter"""
"http://dbpedia.org/resource/The_Carpenters;""http://dbpedia.org/resource/Karen_Carpenter"";""Karen Carpenter"""
"http://dbpedia.org/resource/Wheat_Chiefs;""http://dbpedia.org/resource/Rob_Johnson_(musician)"";""Rob Johnson"""
"http://dbpedia.org/resource/Wheat_Chiefs;""http://dbpedia.org/resource/Brent_Belke"";""Brent Belke"""
"http://dbpedia.org/resource/Wheat_Chiefs;""http://dbpedia.org/resource/Curtis_Creager"";""Curtis Creager"""
"http://dbpedia.org/resource/Wheat_Chiefs;""http://dbpedia.org/resource/Dave_Rees"";""Dave Rees"""
"http://dbpedia.org/resource/Wheat_Chiefs;""http://dbpedia.org/resource/Marc_Belke"";""Marc Belke"""
"http://dbpedia.org/resource/One_Direction;""http://dbpedia.org/resource/Zayn_Malik"";""Zayn"""
"http://dbpedia.org/resource/One_Direction;""http://dbpedia.org/resource/Zayn_Malik"";""Zayn Malik"""
"http://dbpedia.org/resource/The_Beach_Boys;""http://dbpedia.org/resource/Dennis_Wilson"";""Dennis Wilson"""
"http://dbpedia.org/resource/The_Beach_Boys;""http://dbpedia.org/resource/Carl_Wilson"";""Carl Wilson"""
"http://dbpedia.org/resource/The_Beach_Boys;""http://dbpedia.org/resource/Ricky_Fataar"";""Ricky Fataar"""
"http://dbpedia.org/resource/The_Beach_Boys;""http://dbpedia.org/resource/Blondie_Chaplin"";""Blondie Chaplin"""
"http://dbpedia.org/resource/OLD_(band);""http://dbpedia.org/resource/Jason_Everman"";""Jason Everman"""
"http://dbpedia.org/resource/The_Jets_(Minnesota_band);""http://dbpedia.org/resource/Eugene_Wolfgramm"";""Eugene Wolfgramm"""
"http://dbpedia.org/resource/Caravan_(band);""http://dbpedia.org/resource/Richard_Sinclair"";""Richard Sinclair"""
"http://dbpedia.org/resource/Caravan_(band);""http://dbpedia.org/resource/Mike_Wedgwood"";""Mike Wedgwood"""
"http://dbpedia.org/resource/Caravan_(band);""http://dbpedia.org/resource/Jimmy_Hastings"";""Jimmy Hastings"""
"http://dbpedia.org/resource/Caravan_(band);""http://dbpedia.org/resource/Richard_Coughlan"";""Richard Coughlan"""
"http://dbpedia.org/resource/Caravan_(band);""http://dbpedia.org/resource/John_G._Perry"";""John G. Perry"""
"http://dbpedia.org/resource/Caravan_(band);""http://dbpedia.org/resource/Doug_Boyle"";""Doug Boyle"""
"http://dbpedia.org/resource/Caravan_(band);""http://dbpedia.org/resource/Dave_Sinclair"";""Dave Sinclair"""
"http://dbpedia.org/resource/Budgie_(band);""http://dbpedia.org/resource/Simon_Lees"";""Simon Lees"""
"http://dbpedia.org/resource/Budgie_(band);""http://dbpedia.org/resource/Tony_Bourge"";""Tony Bourge"""
"http://dbpedia.org/resource/Budgie_(band);""http://dbpedia.org/resource/Rob_Kendrick"";""Rob Kendrick"""
"http://dbpedia.org/resource/Budgie_(band);""http://dbpedia.org/resource/Duncan_Mackay_(musician)"";""Duncan Mackay"""
"http://dbpedia.org/resource/Budgie_(band);""http://dbpedia.org/resource/Ray_Phillips_(musician)"";""Ray Phillips"""
