"http://dbpedia.org/resource/Exo_(band);""http://dbpedia.org/resource/Byun_Baek-hyun"";""Baekhyun"""
"http://dbpedia.org/resource/The_Salads;""http://dbpedia.org/resource/Darrin_Pfeiffer"";""Darrin Pfeiffer"""
"http://dbpedia.org/resource/Looking_Glass_(band);""http://dbpedia.org/resource/Elliot_Lurie"";""Elliot Lurie"""
"http://dbpedia.org/resource/The_Locust;""http://dbpedia.org/resource/Joey_Karam"";""Joey Karam"""
"http://dbpedia.org/resource/The_Locust;""http://dbpedia.org/resource/Gabe_Serbian"";""Gabe Serbian"""
"http://dbpedia.org/resource/The_Locust;""http://dbpedia.org/resource/Justin_Pearson"";""Justin Pearson"""
"http://dbpedia.org/resource/Venom_(band);""http://dbpedia.org/resource/Conrad_Lant"";""Conrad Lant"""
"http://dbpedia.org/resource/Venom_(band);""http://dbpedia.org/resource/Conrad_Lant"";""Cronos"""
"http://dbpedia.org/resource/Hawk_Nelson;""http://dbpedia.org/resource/Jonathan_Steingard"";""Jonathan Steingard"""
"http://dbpedia.org/resource/Front_242;""http://dbpedia.org/resource/Jean-Luc_De_Meyer"";""Jean-Luc De Meyer"""
"http://dbpedia.org/resource/Front_242;""http://dbpedia.org/resource/Richard_Jonckheere"";""Richard Jonckheere"""
"http://dbpedia.org/resource/Huey_Lewis_and_the_News;""http://dbpedia.org/resource/Johnny_Colla"";""Johnny Colla"""
"http://dbpedia.org/resource/Huey_Lewis_and_the_News;""http://dbpedia.org/resource/Huey_Lewis"";""Huey Lewis"""
"http://dbpedia.org/resource/T'Pau_(band);""http://dbpedia.org/resource/Carol_Decker"";""Carol Decker"""
"http://dbpedia.org/resource/The_Necks;""http://dbpedia.org/resource/Chris_Abrahams"";""Chris Abrahams"""
"http://dbpedia.org/resource/The_Necks;""http://dbpedia.org/resource/Lloyd_Swanton"";""Lloyd Swanton"""
"http://dbpedia.org/resource/The_Necks;""http://dbpedia.org/resource/Tony_Buck_(musician)"";""Tony Buck"""
"http://dbpedia.org/resource/Morandi_(band);""http://dbpedia.org/resource/Marius_Moga"";""Marius Moga"""
"http://dbpedia.org/resource/Tomahawk_(band);""http://dbpedia.org/resource/John_Stanier_(drummer)"";""John Stanier"""
"http://dbpedia.org/resource/Tomahawk_(band);""http://dbpedia.org/resource/Mike_Patton"";""Mike Patton"""
"http://dbpedia.org/resource/Tomahawk_(band);""http://dbpedia.org/resource/Trevor_Dunn"";""Trevor Dunn"""
"http://dbpedia.org/resource/Tomahawk_(band);""http://dbpedia.org/resource/Duane_Denison"";""Duane Denison"""
"http://dbpedia.org/resource/Saves_the_Day;""http://dbpedia.org/resource/Chris_Conley"";""Chris Conley"""
"http://dbpedia.org/resource/Saves_the_Day;""http://dbpedia.org/resource/Arun_Bali"";""Arun Bali"""
"http://dbpedia.org/resource/Oomph!;""http://dbpedia.org/resource/Dero_Goi"";""Dero Goi"""
"http://dbpedia.org/resource/Saigon_Kick;""http://dbpedia.org/resource/Matt_Kramer_(musician)"";""Matt Kramer"""
"http://dbpedia.org/resource/Saigon_Kick;""http://dbpedia.org/resource/Jason_Bieler"";""Jason Bieler"""
"http://dbpedia.org/resource/Leessang;""http://dbpedia.org/resource/Gill_(musician)"";""Gil Seong-joon"""
"http://dbpedia.org/resource/Leessang;""http://dbpedia.org/resource/Gary_(rapper)"";""Gary"""
"http://dbpedia.org/resource/Buffalo_Tom;""http://dbpedia.org/resource/Bill_Janovitz"";""Bill Janovitz"""
"http://dbpedia.org/resource/Kino_(UK_rock_band);""http://dbpedia.org/resource/Chris_Maitland"";""Chris Maitland"""
"http://dbpedia.org/resource/Kino_(UK_rock_band);""http://dbpedia.org/resource/John_Mitchell_(musician)"";""John Mitchell"""
"http://dbpedia.org/resource/Kino_(UK_rock_band);""http://dbpedia.org/resource/Pete_Trewavas"";""Pete Trewavas"""
"http://dbpedia.org/resource/Kino_(UK_rock_band);""http://dbpedia.org/resource/John_Beck_(It_Bites)"";""John Beck"""
"http://dbpedia.org/resource/Malignancy_(band);""http://dbpedia.org/resource/Mike_Heller"";""Mike Heller"""
"http://dbpedia.org/resource/Shihad;""http://dbpedia.org/resource/Tom_Larkin"";""Tom Larkin"""
"http://dbpedia.org/resource/Shihad;""http://dbpedia.org/resource/Jon_Toogood"";""Jon Toogood"""
"http://dbpedia.org/resource/Shihad;""http://dbpedia.org/resource/Karl_Kippenberger"";""Karl Kippenberger"""
"http://dbpedia.org/resource/HAM_(band);""http://dbpedia.org/resource/Sigurjón_Kjartansson"";""Sigurjón Kjartansson"""
"http://dbpedia.org/resource/HAM_(band);""http://dbpedia.org/resource/Óttarr_Proppé"";""Óttarr Proppé"""
"http://dbpedia.org/resource/HAM_(band);""http://dbpedia.org/resource/Jóhann_Jóhannsson"";""Jóhann Jóhannsson"""
"http://dbpedia.org/resource/Slaughter_(band);""http://dbpedia.org/resource/Mark_Slaughter"";""Mark Slaughter"""
"http://dbpedia.org/resource/Slaughter_(band);""http://dbpedia.org/resource/Jeff_Blando"";""Jeff Blando"""
"http://dbpedia.org/resource/Slaughter_(band);""http://dbpedia.org/resource/Dana_Strum"";""Dana Strum"""
"http://dbpedia.org/resource/Slowdive;""http://dbpedia.org/resource/Simon_Scott_(drummer)"";""Simon Scott"""
"http://dbpedia.org/resource/Slowdive;""http://dbpedia.org/resource/Neil_Halstead"";""Neil Halstead"""
"http://dbpedia.org/resource/Slowdive;""http://dbpedia.org/resource/Rachel_Goswell"";""Rachel Goswell"""
"http://dbpedia.org/resource/Betchadupa;""http://dbpedia.org/resource/Joe_Bramley"";""Joe Bramley"""
"http://dbpedia.org/resource/Betchadupa;""http://dbpedia.org/resource/Liam_Finn"";""Liam Finn"""
"http://dbpedia.org/resource/Emigrate_(band);""http://dbpedia.org/resource/Mikko_Sirén"";""Mikko Sirén"""
"http://dbpedia.org/resource/Emigrate_(band);""http://dbpedia.org/resource/Richard_Z._Kruspe"";""Richard Z. Krusper"""
"http://dbpedia.org/resource/Emigrate_(band);""http://dbpedia.org/resource/Joe_Letz"";""Joe Letz"""
"http://dbpedia.org/resource/Hatebreed;""http://dbpedia.org/resource/Jamey_Jasta"";""Jamey Jasta"""
"http://dbpedia.org/resource/Jag_Panzer;""http://dbpedia.org/resource/Joey_Tafolla"";""Joey Tafolla"""
"http://dbpedia.org/resource/Bang_Tango;""http://dbpedia.org/resource/Rowan_Robertson"";""Rowan Robertson"""
"http://dbpedia.org/resource/Bang_Tango;""http://dbpedia.org/resource/Drew_Fortier"";""Drew Fortier"""
"http://dbpedia.org/resource/SSD_(band);""http://dbpedia.org/resource/Chris_Foley_(musician)"";""Chris Foley"""
"http://dbpedia.org/resource/SSD_(band);""http://dbpedia.org/resource/Jaime_Sciarappa"";""Jaime Sciarappa"""
"http://dbpedia.org/resource/Downsyde;""http://dbpedia.org/resource/Dazastah"";""Dazastah"""
"http://dbpedia.org/resource/Downsyde;""http://dbpedia.org/resource/Optamus"";""Optamus"""
"http://dbpedia.org/resource/Leeland_(band);""http://dbpedia.org/resource/Leeland_Dayton_Mooring"";""Leeland Dayton Mooring"""
"http://dbpedia.org/resource/Tha_Alkaholiks;""http://dbpedia.org/resource/Tash_(rapper)"";""Tash"""
"http://dbpedia.org/resource/Tha_Alkaholiks;""http://dbpedia.org/resource/J-Ro"";""James Robinson"""
"http://dbpedia.org/resource/Tha_Alkaholiks;""http://dbpedia.org/resource/J-Ro"";""J-Ro"""
"http://dbpedia.org/resource/At_the_Drive-In;""http://dbpedia.org/resource/Omar_Rodríguez-López"";""Omar Rodríguez-López"""
"http://dbpedia.org/resource/At_the_Drive-In;""http://dbpedia.org/resource/Paul_Hinojos"";""Paul Hinojos"""
"http://dbpedia.org/resource/At_the_Drive-In;""http://dbpedia.org/resource/Paul_Hinojos"";""Pablo Hinojos (Paul Hinojos)"""
"http://dbpedia.org/resource/At_the_Drive-In;""http://dbpedia.org/resource/Tony_Hajjar"";""Tony Hajjar"""
"http://dbpedia.org/resource/At_the_Drive-In;""http://dbpedia.org/resource/Cedric_Bixler-Zavala"";""Cedric Bixler-Zavala"""
"http://dbpedia.org/resource/At_the_Drive-In;""http://dbpedia.org/resource/Keeley_Davis"";""Keeley Davis"""
"http://dbpedia.org/resource/Thunderpuss;""http://dbpedia.org/resource/Chris_Cox_(DJ)"";""Chris Cox"""
"http://dbpedia.org/resource/Beat_Happening;""http://dbpedia.org/resource/Bret_Lunsford"";""Bret Lunsford"""
"http://dbpedia.org/resource/Beat_Happening;""http://dbpedia.org/resource/Calvin_Johnson_(musician)"";""Calvin Johnson"""
"http://dbpedia.org/resource/Beat_Happening;""http://dbpedia.org/resource/Heather_Lewis_(musician)"";""Heather Lewis"""
"http://dbpedia.org/resource/The_Pack_(group);""http://dbpedia.org/resource/Lil_B"";""Lil B"""
"http://dbpedia.org/resource/FireHouse_(band);""http://dbpedia.org/resource/Michael_Foster_(musician)"";""Michael Foster"""
"http://dbpedia.org/resource/FireHouse_(band);""http://dbpedia.org/resource/Bill_Leverty"";""Bill Leverty"""
"http://dbpedia.org/resource/FireHouse_(band);""http://dbpedia.org/resource/C._J._Snare"";""C. J. Snare"""
"http://dbpedia.org/resource/FireHouse_(band);""http://dbpedia.org/resource/C._J._Snare"";""C.J. Snare"""
"http://dbpedia.org/resource/FireHouse_(band);""http://dbpedia.org/resource/Allen_McKenzie"";""Allen McKenzie"""
"http://dbpedia.org/resource/Belanova;""http://dbpedia.org/resource/Denisse_Guerrero"";""Denisse Guerrero"""
"http://dbpedia.org/resource/New_Order_(band);""http://dbpedia.org/resource/Phil_Cunningham_(rock_musician)"";""Phil Cunningham"""
"http://dbpedia.org/resource/New_Order_(band);""http://dbpedia.org/resource/Gillian_Gilbert"";""Gillian Gilbert"""
"http://dbpedia.org/resource/New_Order_(band);""http://dbpedia.org/resource/Tom_Chapman"";""Tom Chapman"""
"http://dbpedia.org/resource/New_Order_(band);""http://dbpedia.org/resource/Stephen_Morris_(musician)"";""Stephen Morris"""
"http://dbpedia.org/resource/New_Order_(band);""http://dbpedia.org/resource/Bernard_Sumner"";""Bernard Sumner"""
"http://dbpedia.org/resource/Oregon_(band);""http://dbpedia.org/resource/Ralph_Towner"";""Ralph Towner"""
"http://dbpedia.org/resource/Oregon_(band);""http://dbpedia.org/resource/Paul_McCandless"";""Paul McCandless"""
"http://dbpedia.org/resource/U.S.S.A.;""http://dbpedia.org/resource/Johnny_Rabb"";""Johnny Rabb"""
"http://dbpedia.org/resource/U.S.S.A.;""http://dbpedia.org/resource/Paul_Barker"";""Paul Barker"""
"http://dbpedia.org/resource/U.S.S.A.;""http://dbpedia.org/resource/Duane_Denison"";""Duane Denison"""
"http://dbpedia.org/resource/Kottonmouth_Kings;""http://dbpedia.org/resource/Daddy_X"";""Daddy X"""
"http://dbpedia.org/resource/Kottonmouth_Kings;""http://dbpedia.org/resource/Daddy_X"";""Brad """"Daddy X"""" Xavier"""
"http://dbpedia.org/resource/Kottonmouth_Kings;""http://dbpedia.org/resource/The_Dirtball"";""The Dirtball"""
"http://dbpedia.org/resource/Kottonmouth_Kings;""http://dbpedia.org/resource/D-Loc"";""D-Loc"""
"http://dbpedia.org/resource/Kottonmouth_Kings;""http://dbpedia.org/resource/D-Loc"";""Dustin """"D-Loc"""" Miller"""
"http://dbpedia.org/resource/AC/DC;""http://dbpedia.org/resource/Stevie_Young"";""Stevie Young"""
"http://dbpedia.org/resource/AC/DC;""http://dbpedia.org/resource/Angus_Young"";""Angus Young"""
"http://dbpedia.org/resource/AC/DC;""http://dbpedia.org/resource/Chris_Slade"";""Chris Slade"""
"http://dbpedia.org/resource/AC/DC;""http://dbpedia.org/resource/Axl_Rose"";""Axl Rose"""
"http://dbpedia.org/resource/Billy_Talent;""http://dbpedia.org/resource/Jordan_Hastings"";""Jordan Hastings"""
"http://dbpedia.org/resource/Billy_Talent;""http://dbpedia.org/resource/Aaron_Solowoniuk"";""Aaron Solowoniuk"""
"http://dbpedia.org/resource/Billy_Talent;""http://dbpedia.org/resource/Benjamin_Kowalewicz"";""Benjamin Kowalewicz"""
"http://dbpedia.org/resource/Billy_Talent;""http://dbpedia.org/resource/Ian_D'Sa"";""Ian D'Sa"""
"http://dbpedia.org/resource/Nazareth_(band);""http://dbpedia.org/resource/Jimmy_Murrison"";""Jimmy Murrison"""
"http://dbpedia.org/resource/Nazareth_(band);""http://dbpedia.org/resource/Lee_Agnew"";""Lee Agnew"""
"http://dbpedia.org/resource/Nazareth_(band);""http://dbpedia.org/resource/Pete_Agnew"";""Pete Agnew"""
"http://dbpedia.org/resource/Nazareth_(band);""http://dbpedia.org/resource/Pete_Agnew"";""Peter Agnew"""
"http://dbpedia.org/resource/Faust_(band);""http://dbpedia.org/resource/Werner_%22Zappi%22_Diermaier"";""Werner """"Zappi"""" Diermaier"""
"http://dbpedia.org/resource/Faust_(band);""http://dbpedia.org/resource/Werner_%22Zappi%22_Diermaier"";""Werner \\\\Zappi\\\\ Diermaier"""
"http://dbpedia.org/resource/Great_White;""http://dbpedia.org/resource/Mark_Kendall_(guitarist)"";""Mark Kendall"""
"http://dbpedia.org/resource/Great_White;""http://dbpedia.org/resource/Michael_Lardie"";""Michael Lardie"""
"http://dbpedia.org/resource/Great_White;""http://dbpedia.org/resource/Jack_Russell_(musician)"";""Jack Russell"""
"http://dbpedia.org/resource/Great_White;""http://dbpedia.org/resource/Audie_Desbrow"";""Audie Desbrow"""
"http://dbpedia.org/resource/My_Bloody_Valentine_(band);""http://dbpedia.org/resource/Colm_Ó_Cíosóig"";""Colm Ó Cíosóig"""
"http://dbpedia.org/resource/My_Bloody_Valentine_(band);""http://dbpedia.org/resource/Debbie_Googe"";""Debbie Googe"""
"http://dbpedia.org/resource/My_Bloody_Valentine_(band);""http://dbpedia.org/resource/Kevin_Shields"";""Kevin Shields"""
"http://dbpedia.org/resource/My_Bloody_Valentine_(band);""http://dbpedia.org/resource/Bilinda_Butcher"";""Bilinda Butcher"""
"http://dbpedia.org/resource/The_Isley_Brothers;""http://dbpedia.org/resource/Ernie_Isley"";""Ernie Isley"""
"http://dbpedia.org/resource/The_Isley_Brothers;""http://dbpedia.org/resource/Ronald_Isley"";""Ronald Isley"""
"http://dbpedia.org/resource/VAST;""http://dbpedia.org/resource/Jon_Crosby"";""Jon Crosby"""
"http://dbpedia.org/resource/Relient_K;""http://dbpedia.org/resource/Matt_Hoopes"";""Matt Hoopes"""
"http://dbpedia.org/resource/Relient_K;""http://dbpedia.org/resource/Matt_Hoopes"";""Matthew Hoopes"""
"http://dbpedia.org/resource/Relient_K;""http://dbpedia.org/resource/Matt_Thiessen"";""Matt Thiessen"""
"http://dbpedia.org/resource/Sabbat_(English_band);""http://dbpedia.org/resource/Martin_Walkyier"";""Martin Walkyier"""
"http://dbpedia.org/resource/Sabbat_(English_band);""http://dbpedia.org/resource/Andy_Sneap"";""Andy Sneap"""
"http://dbpedia.org/resource/Sabbat_(English_band);""http://dbpedia.org/resource/Gizz_Butt"";""Gizz Butt"""
"http://dbpedia.org/resource/Starflyer_59;""http://dbpedia.org/resource/Jason_Martin_(musician)"";""Jason Martin"""
"http://dbpedia.org/resource/Starflyer_59;""http://dbpedia.org/resource/Steven_Dail"";""Steven Dail"""
"http://dbpedia.org/resource/Enchant_(band);""http://dbpedia.org/resource/Ted_Leonard"";""Ted Leonard"""
"http://dbpedia.org/resource/Repeater_(band);""http://dbpedia.org/resource/Steve_Krolikowski"";""Steve Krolikowski"""
"http://dbpedia.org/resource/Kryst_the_Conqueror;""http://dbpedia.org/resource/Jeff_Scott_Soto"";""Jeff Scott Soto"""
"http://dbpedia.org/resource/Kryst_the_Conqueror;""http://dbpedia.org/resource/Doyle_Wolfgang_von_Frankenstein"";""Doyle Wolfgang von Frankenstein"""
"http://dbpedia.org/resource/Kryst_the_Conqueror;""http://dbpedia.org/resource/Dr._Chud"";""Dr. Chud"""
"http://dbpedia.org/resource/Kryst_the_Conqueror;""http://dbpedia.org/resource/Jerry_Only"";""Jerry Only"""
"http://dbpedia.org/resource/Miss_A;""http://dbpedia.org/resource/Bae_Suzy"";""Bae Suzy"""
"http://dbpedia.org/resource/Miss_A;""http://dbpedia.org/resource/Min_(singer)"";""Min"""
"http://dbpedia.org/resource/Miss_A;""http://dbpedia.org/resource/Wang_Feifei"";""Fei"""
"http://dbpedia.org/resource/Miss_A;""http://dbpedia.org/resource/Wang_Feifei"";""Wang Feifei"""
"http://dbpedia.org/resource/Delain;""http://dbpedia.org/resource/Charlotte_Wessels"";""Charlotte Wessels"""
"http://dbpedia.org/resource/Delain;""http://dbpedia.org/resource/Martijn_Westerholt"";""Martijn Westerholt"""
"http://dbpedia.org/resource/Delain;""http://dbpedia.org/resource/Martijn_Westerholt"";""David Martijn Westerholt"""
"http://dbpedia.org/resource/Yellowcard;""http://dbpedia.org/resource/Josh_Portman"";""Josh Portman"""
"http://dbpedia.org/resource/Yellowcard;""http://dbpedia.org/resource/Ryan_Key"";""Ryan Key"""
"http://dbpedia.org/resource/Napalm_Death;""http://dbpedia.org/resource/Mitch_Harris"";""Mitch Harris"""
"http://dbpedia.org/resource/Napalm_Death;""http://dbpedia.org/resource/Barney_Greenway"";""Barney Greenway"""
"http://dbpedia.org/resource/Napalm_Death;""http://dbpedia.org/resource/Barney_Greenway"";""Mark Greenway"""
"http://dbpedia.org/resource/Napalm_Death;""http://dbpedia.org/resource/Shane_Embury"";""Shane Embury"""
"http://dbpedia.org/resource/Napalm_Death;""http://dbpedia.org/resource/Danny_Herrera_(musician)"";""Danny Herrera"""
"http://dbpedia.org/resource/Annihilator_(band);""http://dbpedia.org/resource/Jeff_Waters"";""Jeff Waters"""
"http://dbpedia.org/resource/Wussy;""http://dbpedia.org/resource/Chuck_Cleaver"";""Chuck Cleaver"""
"http://dbpedia.org/resource/Berlin_(band);""http://dbpedia.org/resource/Terri_Nunn"";""Terri Nunn"""
"http://dbpedia.org/resource/R.I.O.;""http://dbpedia.org/resource/DJ_Manian"";""DJ Manian"""
"http://dbpedia.org/resource/R.I.O.;""http://dbpedia.org/resource/DJ_Manian"";""Dj Manian"""
"http://dbpedia.org/resource/Underworld_(band);""http://dbpedia.org/resource/Rick_Smith_(Underworld)"";""Rick Smith"""
"http://dbpedia.org/resource/Underworld_(band);""http://dbpedia.org/resource/Karl_Hyde"";""Karl Hyde"""
"http://dbpedia.org/resource/The_5th_Dimension;""http://dbpedia.org/resource/Florence_LaRue"";""Florence LaRue"""
"http://dbpedia.org/resource/Arena_(band);""http://dbpedia.org/resource/Clive_Nolan"";""Clive Nolan"""
"http://dbpedia.org/resource/Arena_(band);""http://dbpedia.org/resource/John_Mitchell_(musician)"";""John Mitchell"""
"http://dbpedia.org/resource/Arena_(band);""http://dbpedia.org/resource/Mick_Pointer"";""Mick Pointer"""
"http://dbpedia.org/resource/DC_Talk;""http://dbpedia.org/resource/Kevin_Max"";""Kevin Max"""
"http://dbpedia.org/resource/DC_Talk;""http://dbpedia.org/resource/TobyMac"";""TobyMac"""
"http://dbpedia.org/resource/DC_Talk;""http://dbpedia.org/resource/Michael_Tait"";""Michael Tait"""
"http://dbpedia.org/resource/Erasure;""http://dbpedia.org/resource/Andy_Bell_(singer)"";""Andy Bell"""
"http://dbpedia.org/resource/Erasure;""http://dbpedia.org/resource/Vince_Clarke"";""Vince Clarke"""
"http://dbpedia.org/resource/Stratovarius;""http://dbpedia.org/resource/Matias_Kupiainen"";""Matias Kupiainen"""
"http://dbpedia.org/resource/Stratovarius;""http://dbpedia.org/resource/Jens_Johansson"";""Jens Johansson"""
"http://dbpedia.org/resource/Stratovarius;""http://dbpedia.org/resource/Timo_Kotipelto"";""Timo Kotipelto"""
"http://dbpedia.org/resource/Stratovarius;""http://dbpedia.org/resource/Lauri_Porra"";""Lauri Porra"""
"http://dbpedia.org/resource/The_Sweet;""http://dbpedia.org/resource/Andy_Scott_(guitarist)"";""Andy Scott"""
"http://dbpedia.org/resource/The_Sweet;""http://dbpedia.org/resource/Steve_Priest"";""Steve Priest"""
"http://dbpedia.org/resource/Transatlantic_(band);""http://dbpedia.org/resource/Neal_Morse"";""Neal Morse"""
"http://dbpedia.org/resource/Transatlantic_(band);""http://dbpedia.org/resource/Mike_Portnoy"";""Mike Portnoy"""
"http://dbpedia.org/resource/Transatlantic_(band);""http://dbpedia.org/resource/Pete_Trewavas"";""Pete Trewavas"""
"http://dbpedia.org/resource/Transatlantic_(band);""http://dbpedia.org/resource/Roine_Stolt"";""Roine Stolt"""
"http://dbpedia.org/resource/Avenged_Sevenfold;""http://dbpedia.org/resource/M._Shadows"";""M. Shadows"""
"http://dbpedia.org/resource/Avenged_Sevenfold;""http://dbpedia.org/resource/Zacky_Vengeance"";""Zacky Vengeance"""
"http://dbpedia.org/resource/Avenged_Sevenfold;""http://dbpedia.org/resource/Brooks_Wackerman"";""Brooks Wackerman"""
"http://dbpedia.org/resource/Avenged_Sevenfold;""http://dbpedia.org/resource/Johnny_Christ"";""Johnny Christ"""
"http://dbpedia.org/resource/Avenged_Sevenfold;""http://dbpedia.org/resource/Synyster_Gates"";""Synyster Gates"""
"http://dbpedia.org/resource/Third_Day;""http://dbpedia.org/resource/Mac_Powell"";""Mac Powell"""
"http://dbpedia.org/resource/Third_Day;""http://dbpedia.org/resource/Mark_Lee_(musician)"";""Mark Lee"""
"http://dbpedia.org/resource/Chick_Corea_Elektric_Band;""http://dbpedia.org/resource/Chick_Corea"";""Chick Corea"""
"http://dbpedia.org/resource/Chick_Corea_Elektric_Band;""http://dbpedia.org/resource/Frank_Gambale"";""Frank Gambale"""
"http://dbpedia.org/resource/Chick_Corea_Elektric_Band;""http://dbpedia.org/resource/John_Patitucci"";""John Patitucci"""
"http://dbpedia.org/resource/Chick_Corea_Elektric_Band;""http://dbpedia.org/resource/Eric_Marienthal"";""Eric Marienthal"""
"http://dbpedia.org/resource/Chick_Corea_Elektric_Band;""http://dbpedia.org/resource/Dave_Weckl"";""Dave Weckl"""
"http://dbpedia.org/resource/Buck-Tick;""http://dbpedia.org/resource/Hisashi_Imai"";""Hisashi Imai"""
"http://dbpedia.org/resource/Buck-Tick;""http://dbpedia.org/resource/Toll_Yagami"";""Toll Yagami"""
"http://dbpedia.org/resource/Buck-Tick;""http://dbpedia.org/resource/Yutaka_Higuchi_(musician)"";""Yutaka Higuchi"""
"http://dbpedia.org/resource/Buck-Tick;""http://dbpedia.org/resource/Hidehiko_Hoshino"";""Hidehiko Hoshino"""
"http://dbpedia.org/resource/Buck-Tick;""http://dbpedia.org/resource/Atsushi_Sakurai"";""Atsushi Sakurai"""
"http://dbpedia.org/resource/Pat_McGee_Band;""http://dbpedia.org/resource/Brian_Fechino"";""Brian Fechino"""
"http://dbpedia.org/resource/Pat_McGee_Band;""http://dbpedia.org/resource/Pat_McGee_(musician)"";""Pat McGee"""
"http://dbpedia.org/resource/Pat_McGee_Band;""http://dbpedia.org/resource/Jonathan_Williams_(pianist)"";""Jonathan Williams"""
"http://dbpedia.org/resource/Pat_McGee_Band;""http://dbpedia.org/resource/Jonathan_Williams_(pianist)"";""Jonathan Bryan Williams"""
"http://dbpedia.org/resource/Marillion;""http://dbpedia.org/resource/Steve_Hogarth"";""Steve Hogarth"""
"http://dbpedia.org/resource/Marillion;""http://dbpedia.org/resource/Steve_Rothery"";""Steve Rothery"""
"http://dbpedia.org/resource/Marillion;""http://dbpedia.org/resource/Ian_Mosley"";""Ian Mosley"""
"http://dbpedia.org/resource/Marillion;""http://dbpedia.org/resource/Mark_Kelly_(keyboardist)"";""Mark Kelly"""
"http://dbpedia.org/resource/Marillion;""http://dbpedia.org/resource/Pete_Trewavas"";""Pete Trewavas"""
"http://dbpedia.org/resource/The_Submarines;""http://dbpedia.org/resource/John_Dragonetti"";""John Dragonetti"""
"http://dbpedia.org/resource/2NE1;""http://dbpedia.org/resource/Park_Bom"";""Park Bom"""
"http://dbpedia.org/resource/2NE1;""http://dbpedia.org/resource/CL_(singer)"";""CL"""
"http://dbpedia.org/resource/2NE1;""http://dbpedia.org/resource/CL_(singer)"";""CL / Chaelin"""
"http://dbpedia.org/resource/2NE1;""http://dbpedia.org/resource/Sandara_Park"";""Sandara Park"""
"http://dbpedia.org/resource/Amazing_Baby;""http://dbpedia.org/resource/Don_Devore"";""Don Devore"""
"http://dbpedia.org/resource/Amazing_Baby;""http://dbpedia.org/resource/Miles_Benjamin_Anthony_Robinson"";""Miles Benjamin Anthony Robinson"""
"http://dbpedia.org/resource/Amazing_Baby;""http://dbpedia.org/resource/Johnny_Hunt"";""Johnny Hunt"""
"http://dbpedia.org/resource/Amazing_Baby;""http://dbpedia.org/resource/Johnny_Hunt"";""Dr. Johnny M. Hunt"""
"http://dbpedia.org/resource/Buono!;""http://dbpedia.org/resource/Momoko_Tsugunaga"";""Momoko Tsugunaga"""
"http://dbpedia.org/resource/Buono!;""http://dbpedia.org/resource/Miyabi_Natsuyaki"";""Miyabi Natsuyaki"""
"http://dbpedia.org/resource/Buono!;""http://dbpedia.org/resource/Miyabi_Natsuyaki"";""夏焼雅"""
"http://dbpedia.org/resource/Buono!;""http://dbpedia.org/resource/Airi_Suzuki"";""Airi Suzuki"""
"http://dbpedia.org/resource/Buono!;""http://dbpedia.org/resource/Airi_Suzuki"";""鈴木 愛理"""
"http://dbpedia.org/resource/Jal_(band);""http://dbpedia.org/resource/Goher_Mumtaz"";""Goher Mumtaz"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Lee_Donghae"";""Lee Donghae"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Lee_Donghae"";""Lee Dong-hae"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Eunhyuk"";""Eunhyuk"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Leeteuk"";""Leeteuk"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Yesung"";""Yesung"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Cho_Kyuhyun"";""Cho Kyuhyun"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Kangin"";""Kangin"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Kim_Ryeowook"";""Kim Ryeowook"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Kim_Ryeowook"";""Ryeowook"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Shindong"";""Shindong"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Lee_Sung-min_(singer)"";""Sungmin"""
"http://dbpedia.org/resource/Super_Junior;""http://dbpedia.org/resource/Lee_Sung-min_(singer)"";""Lee Sungmin"""
"http://dbpedia.org/resource/The_Wanted;""http://dbpedia.org/resource/Max_A._George"";""Max A. George"""
"http://dbpedia.org/resource/The_Wanted;""http://dbpedia.org/resource/Jay_McGuiness"";""Jay McGuiness"""
"http://dbpedia.org/resource/Above_&_Beyond_(band);""http://dbpedia.org/resource/Tony_McGuinness_(English_musician)"";""Tony McGuinness"""
"http://dbpedia.org/resource/Phoenix_(band);""http://dbpedia.org/resource/Laurent_Brancowitz"";""Laurent Brancowitz"""
"http://dbpedia.org/resource/Phoenix_(band);""http://dbpedia.org/resource/Thomas_Mars"";""Thomas Mars"""
"http://dbpedia.org/resource/Spandau_Ballet;""http://dbpedia.org/resource/Martin_Kemp"";""Martin Kemp"""
"http://dbpedia.org/resource/Spandau_Ballet;""http://dbpedia.org/resource/Gary_Kemp"";""Gary Kemp"""
"http://dbpedia.org/resource/Spandau_Ballet;""http://dbpedia.org/resource/Tony_Hadley"";""Tony Hadley"""
