"http://dbpedia.org/resource/Public_Enemy_(band);""Hip hop"""
"http://dbpedia.org/resource/The_Village_Green_(band);""Indie rock"""
"http://dbpedia.org/resource/The_Village_Green_(band);""Indietronica"""
"http://dbpedia.org/resource/Delivery_(band);""Blues"""
"http://dbpedia.org/resource/Delivery_(band);""Progressive rock"""
"http://dbpedia.org/resource/Tonic_(band);""Post-grunge"""
"http://dbpedia.org/resource/Tonic_(band);""Alternative rock"""
"http://dbpedia.org/resource/Masters_of_Reality;""Hard rock"""
"http://dbpedia.org/resource/Masters_of_Reality;""Stoner rock"""
"http://dbpedia.org/resource/Masters_of_Reality;""Desert rock"""
"http://dbpedia.org/resource/Masters_of_Reality;""Blues rock"""
"http://dbpedia.org/resource/Silbermond;""Pop rock"""
"http://dbpedia.org/resource/Silbermond;""Alternative rock"""
"http://dbpedia.org/resource/SOJA;""Reggae"""
"http://dbpedia.org/resource/SOJA;""Reggae rock"""
"http://dbpedia.org/resource/Buried_Inside;""Progressive metal"""
"http://dbpedia.org/resource/Buried_Inside;""Post-metal"""
"http://dbpedia.org/resource/Buried_Inside;""Metalcore"""
"http://dbpedia.org/resource/Buried_Inside;""Post-hardcore"""
"http://dbpedia.org/resource/Larrikin_Love;""Indie rock"""
"http://dbpedia.org/resource/Larrikin_Love;""Indietronica"""
"http://dbpedia.org/resource/Larrikin_Love;""Indie folk"""
"http://dbpedia.org/resource/Midlake;""Folk rock"""
"http://dbpedia.org/resource/Midlake;""Indie rock"""
"http://dbpedia.org/resource/Midlake;""Indietronica"""
"http://dbpedia.org/resource/Midlake;""Psychedelic rock"""
"http://dbpedia.org/resource/Midlake;""Progressive rock"""
"http://dbpedia.org/resource/Ephel_Duath_(band);""Progressive metal"""
"http://dbpedia.org/resource/Ephel_Duath_(band);""Metalcore"""
"http://dbpedia.org/resource/Ephel_Duath_(band);""Hardcore punk"""
"http://dbpedia.org/resource/Ephel_Duath_(band);""Avant-garde metal"""
"http://dbpedia.org/resource/Mercenary_(band);""Melodic death metal"""
"http://dbpedia.org/resource/Sui_Generis;""Folk rock"""
"http://dbpedia.org/resource/Sui_Generis;""Progressive rock"""
"http://dbpedia.org/resource/Joan_of_Arc_(band);""Emo"""
"http://dbpedia.org/resource/Joan_of_Arc_(band);""Indie rock"""
"http://dbpedia.org/resource/Joan_of_Arc_(band);""Indietronica"""
"http://dbpedia.org/resource/Joan_of_Arc_(band);""Math rock"""
"http://dbpedia.org/resource/Leæther_Strip;""Electro-industrial"""
"http://dbpedia.org/resource/Leæther_Strip;""Electronic body music"""
"http://dbpedia.org/resource/The_Loud_Family;""Jangle pop"""
"http://dbpedia.org/resource/The_Loud_Family;""Power pop"""
"http://dbpedia.org/resource/Kaiser_Chiefs;""Indie rock"""
"http://dbpedia.org/resource/Kaiser_Chiefs;""Indietronica"""
"http://dbpedia.org/resource/Kaiser_Chiefs;""New wave"""
"http://dbpedia.org/resource/Kaiser_Chiefs;""Post-punk revival"""
"http://dbpedia.org/resource/Angelis;""Pop music"""
"http://dbpedia.org/resource/Toxik;""Speed metal"""
"http://dbpedia.org/resource/Toxik;""Progressive metal"""
"http://dbpedia.org/resource/Toxik;""Thrash metal"""
"http://dbpedia.org/resource/The_Happy_Bullets;""Indie pop"""
"http://dbpedia.org/resource/The_Warratahs;""Country rock"""
"http://dbpedia.org/resource/The_Warratahs;""Rock music"""
"http://dbpedia.org/resource/Wheat_(band);""Indie rock"""
"http://dbpedia.org/resource/Wheat_(band);""Indietronica"""
"http://dbpedia.org/resource/Wheat_(band);""Lo-fi"""
"http://dbpedia.org/resource/Wheat_(band);""Indie pop"""
"http://dbpedia.org/resource/Faith_(band);""Doom metal"""
"http://dbpedia.org/resource/The_Cape_May;""Indie rock"""
"http://dbpedia.org/resource/The_Cape_May;""Indietronica"""
"http://dbpedia.org/resource/Bent_(band);""Electronica"""
"http://dbpedia.org/resource/The_Cramps;""Punk rock"""
"http://dbpedia.org/resource/The_Cramps;""Garage punk"""
"http://dbpedia.org/resource/The_Cramps;""Psychobilly"""
"http://dbpedia.org/resource/Badlands_(American_band);""Glam metal"""
"http://dbpedia.org/resource/Archive_(band);""Trip hop"""
"http://dbpedia.org/resource/Archive_(band);""Electronica"""
"http://dbpedia.org/resource/Archive_(band);""Progressive rock"""
"http://dbpedia.org/resource/Def_Con_Dos;""Rap rock"""
"http://dbpedia.org/resource/Def_Con_Dos;""Rap metal"""
"http://dbpedia.org/resource/Def_Con_Dos;""Rapcore"""
"http://dbpedia.org/resource/Def_Con_Dos;""Hip hop"""
"http://dbpedia.org/resource/Murder_by_Death_(band);""Indie rock"""
"http://dbpedia.org/resource/Murder_by_Death_(band);""Indietronica"""
"http://dbpedia.org/resource/Murder_by_Death_(band);""Alternative country"""
"http://dbpedia.org/resource/Murder_by_Death_(band);""Indie folk"""
"http://dbpedia.org/resource/Bronski_Beat;""New wave"""
"http://dbpedia.org/resource/Bronski_Beat;""Hi-NRG"""
"http://dbpedia.org/resource/Bronski_Beat;""Synthpop"""
"http://dbpedia.org/resource/Bronski_Beat;""Dance-rock"""
"http://dbpedia.org/resource/Mötley_Crüe;""Hard rock"""
"http://dbpedia.org/resource/Mötley_Crüe;""Glam metal"""
"http://dbpedia.org/resource/Mötley_Crüe;""Heavy metal"""
"http://dbpedia.org/resource/U.D.O.;""Heavy metal"""
"http://dbpedia.org/resource/I_Fight_Dragons;""Chiptune"""
"http://dbpedia.org/resource/I_Fight_Dragons;""Pop rock"""
"http://dbpedia.org/resource/I_Fight_Dragons;""Pop punk"""
"http://dbpedia.org/resource/I_Fight_Dragons;""Synthpop"""
"http://dbpedia.org/resource/Wild_Nothing;""Indie rock"""
"http://dbpedia.org/resource/Wild_Nothing;""Indietronica"""
"http://dbpedia.org/resource/Wild_Nothing;""Dream pop"""
"http://dbpedia.org/resource/Wild_Nothing;""Synthpop"""
"http://dbpedia.org/resource/Wild_Nothing;""Indie pop"""
"http://dbpedia.org/resource/Wild_Nothing;""Post-punk revival"""
"http://dbpedia.org/resource/Bachman–Turner_Overdrive;""Hard rock"""
"http://dbpedia.org/resource/Bachman–Turner_Overdrive;""Blues rock"""
"http://dbpedia.org/resource/Bachman–Turner_Overdrive;""Boogie rock"""
"http://dbpedia.org/resource/Bachman–Turner_Overdrive;""Rock music"""
"http://dbpedia.org/resource/Massive_Attack;""Trip hop"""
"http://dbpedia.org/resource/Bananarama;""New wave"""
"http://dbpedia.org/resource/Bananarama;""Pop music"""
"http://dbpedia.org/resource/Dream_Theater;""Progressive metal"""
"http://dbpedia.org/resource/Dream_Theater;""Progressive rock"""
"http://dbpedia.org/resource/Aqua_(band);""Bubblegum dance"""
"http://dbpedia.org/resource/Aqua_(band);""Synthpop"""
"http://dbpedia.org/resource/Aqua_(band);""Europop"""
"http://dbpedia.org/resource/Aqua_(band);""Eurodance"""
"http://dbpedia.org/resource/Aqua_(band);""Dance-pop"""
"http://dbpedia.org/resource/Ut_(band);""No wave"""
"http://dbpedia.org/resource/311_(band);""Funk rock"""
"http://dbpedia.org/resource/311_(band);""Rap rock"""
"http://dbpedia.org/resource/311_(band);""Alternative metal"""
"http://dbpedia.org/resource/311_(band);""Rapcore"""
"http://dbpedia.org/resource/311_(band);""Alternative rock"""
"http://dbpedia.org/resource/311_(band);""Reggae rock"""
"http://dbpedia.org/resource/311_(band);""Nu metal"""
"http://dbpedia.org/resource/Kinky_(band);""Alternative rock"""
"http://dbpedia.org/resource/Spock's_Beard;""Progressive metal"""
"http://dbpedia.org/resource/Spock's_Beard;""Progressive rock"""
"http://dbpedia.org/resource/Van_Halen;""Hard rock"""
"http://dbpedia.org/resource/Van_Halen;""Heavy metal"""
"http://dbpedia.org/resource/Fu_Manchu_(band);""Hard rock"""
"http://dbpedia.org/resource/Fu_Manchu_(band);""Stoner rock"""
"http://dbpedia.org/resource/Fu_Manchu_(band);""Alternative metal"""
"http://dbpedia.org/resource/Grandaddy;""Indie rock"""
"http://dbpedia.org/resource/Grandaddy;""Indietronica"""
"http://dbpedia.org/resource/Grandaddy;""Space rock"""
"http://dbpedia.org/resource/Hello_Sailor_(band);""Rock music"""
"http://dbpedia.org/resource/Mägo_de_Oz;""Symphonic gothic metal"""
"http://dbpedia.org/resource/Mägo_de_Oz;""Folk metal"""
"http://dbpedia.org/resource/Mägo_de_Oz;""Power metal"""
"http://dbpedia.org/resource/Mägo_de_Oz;""Symphonic metal"""
"http://dbpedia.org/resource/Mägo_de_Oz;""Celtic metal"""
"http://dbpedia.org/resource/Mägo_de_Oz;""Symphonic power metal"""
"http://dbpedia.org/resource/Mägo_de_Oz;""Heavy metal"""
"http://dbpedia.org/resource/The_Clientele;""Indie pop"""
"http://dbpedia.org/resource/The_Crüxshadows;""Gothic rock"""
"http://dbpedia.org/resource/The_Crüxshadows;""Pop music"""
"http://dbpedia.org/resource/The_Crüxshadows;""trance"""
"http://dbpedia.org/resource/The_Crüxshadows;""Synthpop"""
"http://dbpedia.org/resource/The_Crüxshadows;""Rock music"""
"http://dbpedia.org/resource/Sunny_Day_Real_Estate;""Emo"""
"http://dbpedia.org/resource/Sunny_Day_Real_Estate;""Indie rock"""
"http://dbpedia.org/resource/Sunny_Day_Real_Estate;""Indietronica"""
"http://dbpedia.org/resource/Sunny_Day_Real_Estate;""Post-hardcore"""
"http://dbpedia.org/resource/Sunny_Day_Real_Estate;""Alternative rock"""
"http://dbpedia.org/resource/Flower_Travellin'_Band;""Hard rock"""
"http://dbpedia.org/resource/Flower_Travellin'_Band;""Psychedelic rock"""
"http://dbpedia.org/resource/Flower_Travellin'_Band;""Heavy metal"""
"http://dbpedia.org/resource/Flower_Travellin'_Band;""Progressive rock"""
"http://dbpedia.org/resource/Viper_(band);""Power metal"""
"http://dbpedia.org/resource/Viper_(band);""Thrash metal"""
"http://dbpedia.org/resource/Viper_(band);""Alternative rock"""
"http://dbpedia.org/resource/Viper_(band);""Heavy metal"""
"http://dbpedia.org/resource/Nils_Frahm;""Ambient music"""
"http://dbpedia.org/resource/Mink_DeVille;""Blues"""
"http://dbpedia.org/resource/Mink_DeVille;""Punk rock"""
"http://dbpedia.org/resource/Mink_DeVille;""Soul"""
"http://dbpedia.org/resource/Mink_DeVille;""Cajun music"""
"http://dbpedia.org/resource/Mink_DeVille;""Rhythm and blues"""
"http://dbpedia.org/resource/Mink_DeVille;""Rock music"""
"http://dbpedia.org/resource/Wives_(band);""Noise rock"""
"http://dbpedia.org/resource/Wives_(band);""Hardcore punk"""
"http://dbpedia.org/resource/Cursed_(band);""Sludge metal"""
"http://dbpedia.org/resource/Cursed_(band);""Crust punk"""
"http://dbpedia.org/resource/Stackridge;""Folk rock"""
"http://dbpedia.org/resource/Stackridge;""Psychedelic pop"""
"http://dbpedia.org/resource/Stackridge;""Pop rock"""
"http://dbpedia.org/resource/Stackridge;""Progressive rock"""
"http://dbpedia.org/resource/Failure_(band);""Art rock"""
"http://dbpedia.org/resource/Failure_(band);""Post-grunge"""
"http://dbpedia.org/resource/Failure_(band);""Alternative metal"""
"http://dbpedia.org/resource/Failure_(band);""Alternative rock"""
"http://dbpedia.org/resource/Failure_(band);""Space rock"""
"http://dbpedia.org/resource/Mind.in.a.box;""Futurepop"""
"http://dbpedia.org/resource/The_Midnight_Beast;""Comedy music"""
"http://dbpedia.org/resource/The_Midnight_Beast;""Indie pop"""
"http://dbpedia.org/resource/The_Dirty_Youth;""Alternative rock"""
"http://dbpedia.org/resource/The_Dirty_Youth;""Rock music"""
"http://dbpedia.org/resource/Spiritualized;""Art rock"""
"http://dbpedia.org/resource/Spiritualized;""Neo-psychedelia"""
"http://dbpedia.org/resource/Spiritualized;""Garage rock"""
"http://dbpedia.org/resource/Spiritualized;""Space rock"""
"http://dbpedia.org/resource/Spiritualized;""Experimental rock"""
"http://dbpedia.org/resource/Love_(band);""Folk rock"""
"http://dbpedia.org/resource/Love_(band);""Psychedelic pop"""
"http://dbpedia.org/resource/Love_(band);""Psychedelic rock"""
"http://dbpedia.org/resource/Graveyard_(band);""Hard rock"""
"http://dbpedia.org/resource/Graveyard_(band);""Psychedelic rock"""
"http://dbpedia.org/resource/Graveyard_(band);""Blues rock"""
"http://dbpedia.org/resource/Bury_Tomorrow;""Melodic metalcore"""
"http://dbpedia.org/resource/Front_Line_Assembly;""Industrial metal"""
"http://dbpedia.org/resource/Front_Line_Assembly;""Electro-industrial"""
"http://dbpedia.org/resource/Front_Line_Assembly;""Electronic body music"""
"http://dbpedia.org/resource/New_Model_Army_(band);""Folk rock"""
"http://dbpedia.org/resource/New_Model_Army_(band);""Punk rock"""
"http://dbpedia.org/resource/New_Model_Army_(band);""Post-punk"""
"http://dbpedia.org/resource/Outlaws_(band);""Southern rock"""
"http://dbpedia.org/resource/Outlaws_(band);""Country rock"""
"http://dbpedia.org/resource/Motörhead;""Speed metal"""
"http://dbpedia.org/resource/Motörhead;""Hard rock"""
"http://dbpedia.org/resource/Motörhead;""Heavy metal"""
"http://dbpedia.org/resource/Harm's_Way_(band);""Powerviolence"""
"http://dbpedia.org/resource/Harm's_Way_(band);""Industrial metal"""
"http://dbpedia.org/resource/Harm's_Way_(band);""Metalcore"""
"http://dbpedia.org/resource/Harm's_Way_(band);""Hardcore punk"""
"http://dbpedia.org/resource/Side_Effect;""Soul"""
"http://dbpedia.org/resource/Side_Effect;""Rhythm and blues"""
"http://dbpedia.org/resource/Side_Effect;""Funk"""
"http://dbpedia.org/resource/As_Blood_Runs_Black;""Melodic death metal"""
"http://dbpedia.org/resource/As_Blood_Runs_Black;""Deathcore"""
"http://dbpedia.org/resource/Granrodeo;""Hard rock"""
"http://dbpedia.org/resource/The_Teenagers_(French_band);""Indie rock"""
"http://dbpedia.org/resource/The_Teenagers_(French_band);""Indietronica"""
"http://dbpedia.org/resource/The_Teenagers_(French_band);""Synthpop"""
"http://dbpedia.org/resource/The_Teenagers_(French_band);""Indie pop"""
"http://dbpedia.org/resource/The_Dooleys;""Pop music"""
"http://dbpedia.org/resource/Jerusalem_(Swedish_band);""Christian metal"""
"http://dbpedia.org/resource/Jerusalem_(Swedish_band);""Christian rock"""
"http://dbpedia.org/resource/Further_Seems_Forever;""Emo"""
"http://dbpedia.org/resource/Further_Seems_Forever;""Indie rock"""
"http://dbpedia.org/resource/Further_Seems_Forever;""Indietronica"""
"http://dbpedia.org/resource/The_Walker_Brothers;""Pop music"""
"http://dbpedia.org/resource/10cc;""Art rock"""
"http://dbpedia.org/resource/10cc;""Soft rock"""
"http://dbpedia.org/resource/10cc;""Progressive pop"""
"http://dbpedia.org/resource/10cc;""Art pop"""
"http://dbpedia.org/resource/Evergrey;""Progressive metal"""
"http://dbpedia.org/resource/Evergrey;""Power metal"""
"http://dbpedia.org/resource/Faces_(band);""Blues rock"""
"http://dbpedia.org/resource/Faces_(band);""Rock music"""
"http://dbpedia.org/resource/Glen_Campbell;""Country music"""
"http://dbpedia.org/resource/Glen_Campbell;""Traditional folk music"""
"http://dbpedia.org/resource/Glen_Campbell;""Gospel music"""
"http://dbpedia.org/resource/Glen_Campbell;""Pop music"""
"http://dbpedia.org/resource/Glen_Campbell;""Rock music"""
"http://dbpedia.org/resource/Within_Temptation;""Symphonic gothic metal"""
"http://dbpedia.org/resource/Within_Temptation;""Symphonic metal"""
"http://dbpedia.org/resource/Within_Temptation;""Alternative metal"""
"http://dbpedia.org/resource/Within_Temptation;""Celtic metal"""
"http://dbpedia.org/resource/Within_Temptation;""Symphonic power metal"""
"http://dbpedia.org/resource/Within_Temptation;""Gothic metal"""
"http://dbpedia.org/resource/Atlanta_Rhythm_Section;""Southern rock"""
"http://dbpedia.org/resource/Atlanta_Rhythm_Section;""Country rock"""
"http://dbpedia.org/resource/Atlanta_Rhythm_Section;""Pop rock"""
"http://dbpedia.org/resource/Atlanta_Rhythm_Section;""Soft rock"""
"http://dbpedia.org/resource/The_Go-Betweens;""Indie rock"""
"http://dbpedia.org/resource/The_Go-Betweens;""Indietronica"""
"http://dbpedia.org/resource/The_Go-Betweens;""Jangle pop"""
"http://dbpedia.org/resource/Triumvirat;""Progressive rock"""
"http://dbpedia.org/resource/King_Cobb_Steelie;""Indie rock"""
"http://dbpedia.org/resource/King_Cobb_Steelie;""Indietronica"""
"http://dbpedia.org/resource/Macabre_(band);""Death metal"""
"http://dbpedia.org/resource/Macabre_(band);""Grindcore"""
"http://dbpedia.org/resource/Macabre_(band);""Thrash metal"""
"http://dbpedia.org/resource/Tad_(band);""Grunge"""
"http://dbpedia.org/resource/Tad_(band);""Alternative metal"""
"http://dbpedia.org/resource/The_Black_Angels_(band);""Psychedelic rock"""
"http://dbpedia.org/resource/The_Black_Angels_(band);""Neo-psychedelia"""
"http://dbpedia.org/resource/The_Black_Angels_(band);""Garage rock"""
"http://dbpedia.org/resource/Nattefrost;""Black metal"""
"http://dbpedia.org/resource/Sultans_(band);""Rock and roll"""
"http://dbpedia.org/resource/The_Walkabouts;""Folk rock"""
"http://dbpedia.org/resource/The_Walkabouts;""Indie rock"""
"http://dbpedia.org/resource/The_Walkabouts;""Indietronica"""
"http://dbpedia.org/resource/The_Walkabouts;""Slowcore"""
"http://dbpedia.org/resource/The_Walkabouts;""Chamber pop"""
"http://dbpedia.org/resource/The_Stranglers;""Punk rock"""
"http://dbpedia.org/resource/The_Stranglers;""New wave"""
"http://dbpedia.org/resource/The_Stranglers;""Post-punk"""
"http://dbpedia.org/resource/Advent_(band);""Christian hardcore"""
"http://dbpedia.org/resource/Advent_(band);""Metalcore"""
"http://dbpedia.org/resource/Advent_(band);""Hardcore punk"""
"http://dbpedia.org/resource/Advent_(band);""Christian metal"""
"http://dbpedia.org/resource/Los_Fabulosos_Cadillacs;""Reggae"""
"http://dbpedia.org/resource/Los_Fabulosos_Cadillacs;""Dub"""
"http://dbpedia.org/resource/Los_Fabulosos_Cadillacs;""Latin music"""
"http://dbpedia.org/resource/Los_Fabulosos_Cadillacs;""Rock music"""
"http://dbpedia.org/resource/Los_Fabulosos_Cadillacs;""Ska"""
"http://dbpedia.org/resource/Translator_(band);""New wave"""
"http://dbpedia.org/resource/Translator_(band);""Alternative rock"""
"http://dbpedia.org/resource/Translator_(band);""Post-punk"""
"http://dbpedia.org/resource/Jaded_Sun;""Southern rock"""
"http://dbpedia.org/resource/Jaded_Sun;""Hard rock"""
"http://dbpedia.org/resource/Jaded_Sun;""Blues rock"""
"http://dbpedia.org/resource/Adema;""Hard rock"""
"http://dbpedia.org/resource/Adema;""Post-grunge"""
"http://dbpedia.org/resource/Adema;""Alternative metal"""
"http://dbpedia.org/resource/Adema;""Alternative rock"""
"http://dbpedia.org/resource/Adema;""Nu metal"""
"http://dbpedia.org/resource/UFO_(band);""Hard rock"""
"http://dbpedia.org/resource/UFO_(band);""Space rock"""
"http://dbpedia.org/resource/UFO_(band);""Heavy metal"""
"http://dbpedia.org/resource/Big_Country;""Folk rock"""
"http://dbpedia.org/resource/Big_Country;""New wave"""
"http://dbpedia.org/resource/Big_Country;""Alternative rock"""
"http://dbpedia.org/resource/Big_Country;""Celtic rock"""
"http://dbpedia.org/resource/Big_Country;""Post-punk"""
"http://dbpedia.org/resource/Bang_Gang;""Trip hop"""
"http://dbpedia.org/resource/Bang_Gang;""Indie pop"""
"http://dbpedia.org/resource/Bang_Gang;""Downtempo"""
"http://dbpedia.org/resource/Delorentos;""Indie rock"""
"http://dbpedia.org/resource/Delorentos;""Indietronica"""
"http://dbpedia.org/resource/Delorentos;""Alternative rock"""
"http://dbpedia.org/resource/Mesh-29;""Indie rock"""
"http://dbpedia.org/resource/Mesh-29;""Indietronica"""
"http://dbpedia.org/resource/Tanya_Morgan;""Hip hop"""
"http://dbpedia.org/resource/Zeb_and_Haniya;""Folk rock"""
"http://dbpedia.org/resource/Zeb_and_Haniya;""Blues"""
"http://dbpedia.org/resource/Zeb_and_Haniya;""Pop rock"""
"http://dbpedia.org/resource/Zeb_and_Haniya;""Sufi rock"""
"http://dbpedia.org/resource/Zeb_and_Haniya;""Alternative rock"""
"http://dbpedia.org/resource/Pull_Tiger_Tail;""Indie rock"""
"http://dbpedia.org/resource/Pull_Tiger_Tail;""Indietronica"""
"http://dbpedia.org/resource/Batmobile_(band);""Rockabilly"""
"http://dbpedia.org/resource/Batmobile_(band);""Psychobilly"""
"http://dbpedia.org/resource/Kish_Mauve;""Electronica"""
"http://dbpedia.org/resource/Kish_Mauve;""Electropop"""
"http://dbpedia.org/resource/Naer_Mataron;""Black metal"""
"http://dbpedia.org/resource/Amon_Amarth;""Melodic death metal"""
"http://dbpedia.org/resource/The_Cure;""Gothic rock"""
"http://dbpedia.org/resource/The_Cure;""New wave"""
"http://dbpedia.org/resource/The_Cure;""Alternative rock"""
"http://dbpedia.org/resource/The_Cure;""Post-punk"""
"http://dbpedia.org/resource/The_Oak_Ridge_Boys;""Country music"""
"http://dbpedia.org/resource/The_Oak_Ridge_Boys;""Pop music"""
"http://dbpedia.org/resource/The_Oak_Ridge_Boys;""Southern gospel music"""
"http://dbpedia.org/resource/Ayreon;""Progressive metal"""
"http://dbpedia.org/resource/Ayreon;""Progressive rock"""
"http://dbpedia.org/resource/Ayreon;""Experimental rock"""
"http://dbpedia.org/resource/Haircut_One_Hundred;""New wave"""
"http://dbpedia.org/resource/Haircut_One_Hundred;""Jazz-funk"""
"http://dbpedia.org/resource/Judas_Priest;""Heavy metal"""
"http://dbpedia.org/resource/The_Drifters;""Soul"""
"http://dbpedia.org/resource/The_Drifters;""Pop music"""
"http://dbpedia.org/resource/The_Roots;""Jazz rap"""
"http://dbpedia.org/resource/The_Roots;""Hip hop"""
"http://dbpedia.org/resource/The_Roots;""Neo soul"""
"http://dbpedia.org/resource/IMx;""Contemporary R&B"""
"http://dbpedia.org/resource/Tuxedomoon;""New wave"""
"http://dbpedia.org/resource/Tuxedomoon;""Post-punk"""
"http://dbpedia.org/resource/Shinhwa;""Electropop"""
"http://dbpedia.org/resource/Shinhwa;""J-pop"""
"http://dbpedia.org/resource/Shinhwa;""Hip hop"""
"http://dbpedia.org/resource/Shinhwa;""Contemporary R&B"""
"http://dbpedia.org/resource/Snow_Patrol;""Indie rock"""
"http://dbpedia.org/resource/Snow_Patrol;""Indietronica"""
"http://dbpedia.org/resource/Snow_Patrol;""Alternative rock"""
"http://dbpedia.org/resource/Snow_Patrol;""Post-Britpop"""
"http://dbpedia.org/resource/Snow_Patrol;""Power pop"""
"http://dbpedia.org/resource/The_Vision_Bleak;""Symphonic gothic metal"""
"http://dbpedia.org/resource/The_Vision_Bleak;""Horror punk"""
"http://dbpedia.org/resource/The_Vision_Bleak;""Symphonic metal"""
"http://dbpedia.org/resource/The_Vision_Bleak;""Doom metal"""
"http://dbpedia.org/resource/The_Vision_Bleak;""Symphonic power metal"""
"http://dbpedia.org/resource/The_Vision_Bleak;""Dark metal"""
"http://dbpedia.org/resource/The_Vision_Bleak;""Gothic metal"""
"http://dbpedia.org/resource/PureNRG;""Teen pop"""
"http://dbpedia.org/resource/PureNRG;""Pop rock"""
"http://dbpedia.org/resource/PureNRG;""Contemporary Christian music"""
"http://dbpedia.org/resource/PureNRG;""Power pop"""
"http://dbpedia.org/resource/PureNRG;""Dance-pop"""
"http://dbpedia.org/resource/Kasabian;""Indie rock"""
"http://dbpedia.org/resource/Kasabian;""Indietronica"""
"http://dbpedia.org/resource/Kasabian;""Electronica"""
"http://dbpedia.org/resource/Kasabian;""Alternative rock"""
"http://dbpedia.org/resource/Kasabian;""Space rock"""
"http://dbpedia.org/resource/Future_of_Forestry;""Alternative rock"""
"http://dbpedia.org/resource/No_More_Kings;""Pop rock"""
"http://dbpedia.org/resource/Siekiera;""Punk rock"""
"http://dbpedia.org/resource/Siekiera;""New wave"""
"http://dbpedia.org/resource/Siekiera;""Hardcore punk"""
"http://dbpedia.org/resource/Siekiera;""Post-punk"""
"http://dbpedia.org/resource/Threat_Signal;""Groove metal"""
"http://dbpedia.org/resource/Threat_Signal;""Progressive metal"""
"http://dbpedia.org/resource/Threat_Signal;""Industrial metal"""
"http://dbpedia.org/resource/Threat_Signal;""Melodic death metal"""
"http://dbpedia.org/resource/Threat_Signal;""Metalcore"""
"http://dbpedia.org/resource/16_(band);""Sludge metal"""
"http://dbpedia.org/resource/Crossbreed_(band);""Industrial metal"""
"http://dbpedia.org/resource/Crossbreed_(band);""Alternative metal"""
"http://dbpedia.org/resource/Crossbreed_(band);""Nu metal"""
"http://dbpedia.org/resource/The_Fray;""Pop rock"""
"http://dbpedia.org/resource/The_Fray;""Alternative rock"""
"http://dbpedia.org/resource/The_Fray;""Christian rock"""
"http://dbpedia.org/resource/Illuminatus_(band);""Heavy metal"""
"http://dbpedia.org/resource/Fra_Lippo_Lippi_(band);""Gothic rock"""
"http://dbpedia.org/resource/Fra_Lippo_Lippi_(band);""New wave"""
"http://dbpedia.org/resource/Fra_Lippo_Lippi_(band);""Synthpop"""
"http://dbpedia.org/resource/Fra_Lippo_Lippi_(band);""Post-punk"""
"http://dbpedia.org/resource/New_Monsoon;""Jam band"""
"http://dbpedia.org/resource/Sneaky_Sound_System;""Electropop"""
"http://dbpedia.org/resource/Sneaky_Sound_System;""Electro house"""
"http://dbpedia.org/resource/The_Jaggerz;""Pop music"""
"http://dbpedia.org/resource/The_Jaggerz;""Rhythm and blues"""
"http://dbpedia.org/resource/The_Jaggerz;""Rock music"""
"http://dbpedia.org/resource/Franz_Ferdinand_(band);""Art rock"""
"http://dbpedia.org/resource/Franz_Ferdinand_(band);""Indie rock"""
"http://dbpedia.org/resource/Franz_Ferdinand_(band);""Indietronica"""
"http://dbpedia.org/resource/Franz_Ferdinand_(band);""Dance-punk"""
"http://dbpedia.org/resource/Franz_Ferdinand_(band);""Post-punk revival"""
"http://dbpedia.org/resource/Franz_Ferdinand_(band);""Dance-rock"""
"http://dbpedia.org/resource/Redemption_(band);""Progressive metal"""
"http://dbpedia.org/resource/Bombay_Bicycle_Club;""Indie rock"""
"http://dbpedia.org/resource/Bombay_Bicycle_Club;""Indietronica"""
"http://dbpedia.org/resource/Bombay_Bicycle_Club;""Indie folk"""
"http://dbpedia.org/resource/Feeder;""Indie rock"""
"http://dbpedia.org/resource/Feeder;""Indietronica"""
"http://dbpedia.org/resource/Feeder;""Post-grunge"""
"http://dbpedia.org/resource/Feeder;""Alternative rock"""
"http://dbpedia.org/resource/Feeder;""Post-Britpop"""
"http://dbpedia.org/resource/Feeder;""Post-punk"""
"http://dbpedia.org/resource/Feeder;""Power pop"""
"http://dbpedia.org/resource/Corpus_Christi_(band);""Metalcore"""
"http://dbpedia.org/resource/Corpus_Christi_(band);""Christian metal"""
"http://dbpedia.org/resource/Buck_Brothers;""Pop punk"""
"http://dbpedia.org/resource/Buck_Brothers;""Alternative rock"""
"http://dbpedia.org/resource/Best_Coast;""Indie rock"""
"http://dbpedia.org/resource/Best_Coast;""Indietronica"""
"http://dbpedia.org/resource/Best_Coast;""Jangle pop"""
"http://dbpedia.org/resource/Best_Coast;""Lo-fi"""
"http://dbpedia.org/resource/Best_Coast;""Indie pop"""
"http://dbpedia.org/resource/Apoptygma_Berzerk;""Futurepop"""
"http://dbpedia.org/resource/Apoptygma_Berzerk;""Synthpop"""
"http://dbpedia.org/resource/Apoptygma_Berzerk;""Electronic body music"""
"http://dbpedia.org/resource/Crazy_Horse_(band);""Folk rock"""
"http://dbpedia.org/resource/Crazy_Horse_(band);""Hard rock"""
"http://dbpedia.org/resource/Crazy_Horse_(band);""Country rock"""
"http://dbpedia.org/resource/Crazy_Horse_(band);""Garage rock"""
"http://dbpedia.org/resource/FM_(Canadian_band);""Progressive rock"""
"http://dbpedia.org/resource/Palm_Springs_(band);""Electronica"""
"http://dbpedia.org/resource/The_Black_Eyed_Peas;""Pop music"""
